2.5248,1,0
2.8404,2,0
3.156,1,9
3.156,0,0
3.4716,2,0
3.6294,1,0
3.7872,1,0
4.1028,2,0
4.4184,1,9
4.4184,0,0
4.734,2,0
4.8918,1,0
5.0496,1,0
5.3652,2,0
5.6808,1,9
5.6808,0,0
5.9964,2,0
6.1542,1,0
6.312,1,0
6.6276,2,7
6.6276,1,9
7.101,1,9
7.101,0,3
7.5744,1,0
7.89,2,0
8.2056,1,9
8.2056,0,0
8.5212,2,0
8.679,1,0
8.8368,1,0
9.1524,2,0
9.468,1,9
9.468,0,0
9.7836,2,0
9.9414,1,0
10.0992,1,0
10.4148,2,0
10.7304,0,0
10.8882,1,0
11.046,2,0
11.2038,0,5
12.624,1,0
12.9396,2,0
13.2552,1,9
13.2552,0,0
13.5708,2,0
13.7286,1,0
14.202,1,0
14.5176,2,0
14.5176,1,9
14.8332,0,0
14.991,2,0
15.4644,2,0
15.78,1,9
15.78,0,0
16.0956,2,0
16.2534,1,0
16.7268,1,3
17.2791,2,7
17.6736,0,0
17.9892,1,0
18.3048,2,0
18.3048,1,9
18.6204,0,0
18.7782,1,0
19.2516,1,0
19.5672,2,0
19.5672,1,9
19.8828,0,0
20.0406,2,0
20.514,2,0
20.8296,1,0
20.9874,2,0
21.1452,0,0
21.303,2,0
21.6186,1,0
21.7764,0,0
21.9342,1,0
22.092,2,0
22.2498,1,0
22.4076,0,0
22.5654,1,0
22.7232,0,0
22.881,1,0
23.0388,2,0
23.1966,0,0
23.3544,1,0
23.5122,2,0
23.67,1,0
23.8278,2,0
24.1434,1,0
24.3012,0,0
24.459,1,0
24.6168,2,0
24.7746,1,0
24.9324,0,0
25.0902,1,0
25.248,0,0
25.4058,1,0
25.5636,2,0
25.7214,1,0
26.037,1,0
26.1948,0,0
26.3526,1,0
26.5104,2,0
26.9838,0,0
27.1416,1,0
27.615,1,0
27.7728,2,0
28.5618,1,0
28.7196,0,0
28.8774,1,0
29.0352,2,0
29.5086,0,0
29.6664,1,0
30.1398,2,0
30.2976,1,0
31.0866,1,0
31.2444,0,0
31.4022,2,0
31.56,1,3
31.8756,1,3
32.349,0,0
32.5068,1,0
32.6646,0,0
32.8224,2,7
33.138,2,7
33.6114,1,0
33.7692,1,0
33.927,0,0
34.0848,2,0
34.5582,0,0
34.716,1,0
35.1894,1,0
35.3472,2,0
35.9784,1,0
36.6096,1,0
36.9252,1,0
37.2408,1,0
37.3986,0,0
37.7142,2,7
38.0298,2,7
38.5032,2,0
38.661,1,0
38.9766,0,3
39.2922,0,3
39.7656,0,0
39.9234,2,0
40.239,1,0
40.5546,1,0
41.028,1,0
41.1858,0,0
41.5014,2,7
41.9748,2,7
42.2904,2,0
42.4482,1,0
42.7638,0,3
43.2372,0,3
43.5528,0,0
43.7106,2,0
44.0262,1,0
44.4996,1,0
44.8152,1,0
44.973,0,0
45.4464,1,0
45.6042,0,0
45.762,1,0
45.9198,0,0
46.2354,1,0
46.3932,0,0
46.551,1,0
46.7088,2,0
47.1822,0,0
47.34,1,0
47.8134,1,0
47.9712,2,0
48.7602,1,0
48.918,0,0
49.0758,1,0
49.2336,2,0
49.707,0,0
49.8648,1,0
50.3382,2,0
50.496,1,0
51.285,1,0
51.4428,0,0
51.6006,2,0
51.7584,1,3
52.074,1,3
52.5474,0,0
52.7052,1,0
52.863,0,0
53.0208,2,7
53.3364,2,7
53.8098,1,0
53.9676,1,0
54.1254,0,0
54.2832,2,0
54.7566,0,0
54.9144,1,0
55.3878,1,0
55.5456,2,0
56.3346,1,0
56.4924,0,0
56.6502,1,0
56.808,2,0
57.2814,0,0
57.4392,1,0
57.9126,1,0
58.0704,2,0
58.8594,1,0
59.0172,0,0
59.175,1,0
59.3328,2,0
59.8062,1,0
60.1218,0,7
60.2796,1,0
60.4374,2,0
60.5952,1,0
61.3842,1,0
61.542,0,0
61.6998,2,0
61.8576,1,3
62.1732,1,3
62.4888,0,0
62.6466,0,0
62.8044,1,0
62.9622,0,0
63.12,2,7
63.5145,2,7
63.909,1,0
64.0668,1,0
64.2246,0,0
64.3824,2,0
64.698,0,0
65.0136,2,0
65.1714,1,0
65.3292,0,0
65.487,1,0
66.276,1,1
66.5916,2,0
66.7494,1,0
66.9072,0,0
67.065,1,0
67.2228,0,0
67.3806,1,0
67.5384,0,0
67.7751,1,0
68.0118,2,0
68.1696,0,0
68.3274,1,0
68.4852,0,0
68.643,1,0
68.8008,0,0
69.1164,2,0
69.2742,1,0
69.432,0,0
69.6687,1,0
69.9054,2,0
70.0632,0,0
70.2999,1,0
70.5366,2,0
70.6944,1,0
71.6412,2,0
71.799,1,0
71.9568,0,0
72.1146,1,0
72.2724,0,0
72.4302,1,0
72.588,0,0
72.8247,1,0
73.0614,2,0
73.2192,0,0
73.377,1,0
73.5348,0,0
73.6926,1,0
73.8504,0,0
74.0871,2,0
74.3238,1,0
74.4816,0,0
74.7183,1,0
74.955,2,0
75.1128,2,0
75.2706,1,0
75.5073,0,0
75.744,1,5
76.2174,1,5
76.6908,1,0
76.8486,1,0
77.9532,2,0
78.111,0,0
78.2688,1,0
78.7422,2,7
78.9,1,3
79.1367,1,9
79.1367,0,0
79.4523,1,0
80.478,2,0
80.6358,0,0
80.7936,1,0
81.267,1,7
81.4248,0,3
81.6615,2,0
81.6615,1,9
81.9771,1,0
83.0028,2,0
83.1606,0,0
83.3184,1,0
83.7918,2,7
83.9496,1,3
84.1863,1,9
84.1863,0,0
84.5019,1,0
85.5276,1,0
85.6854,0,0
85.8432,2,0
86.001,1,0
86.1588,0,0
86.3166,1,0
86.8689,1,5
88.0524,2,0
88.2102,0,0
88.368,1,0
88.8414,2,7
88.9992,1,3
89.2359,1,9
89.2359,0,0
89.5515,1,0
90.5772,2,0
90.735,0,0
90.8928,1,0
91.3662,1,7
91.524,0,3
91.7607,2,0
91.7607,1,9
92.0763,1,0
93.102,2,0
93.2598,0,0
93.4176,1,0
93.891,2,7
94.0488,1,3
94.2855,1,9
94.2855,0,0
94.6011,1,0
95.6268,1,0
95.7846,0,0
95.9424,2,0
96.1002,1,0
96.258,0,0
96.4158,1,0
96.8892,0,0
97.047,1,5
98.7828,2,0
99.0984,1,9
99.0984,0,0
99.414,2,0
99.5718,1,0
100.0452,1,0
100.3608,2,0
100.3608,1,9
100.6764,0,0
100.8342,2,0
101.3076,2,0
101.6232,1,9
101.6232,0,0
101.9388,2,0
102.0966,1,0
102.57,1,3
103.1223,2,7
103.8324,2,0
104.148,1,9
104.148,0,0
104.4636,2,0
104.6214,1,0
105.0948,1,0
105.4104,2,0
105.4104,1,9
105.726,0,0
105.8838,2,0
106.3572,2,0
106.6728,1,0
106.8306,2,0
106.9884,0,0
107.1462,1,0
107.4618,1,0
107.7774,0,0
108.093,2,0
108.4086,1,0
108.882,2,0
109.1976,1,9
109.1976,0,0
109.5132,2,0
109.671,1,0
110.1444,1,0
110.46,2,0
110.46,1,9
110.7756,0,0
110.9334,2,0
111.4068,2,0
111.7224,1,9
111.7224,0,0
112.038,2,0
112.1958,1,0
112.6692,1,3
113.1426,2,7
113.9316,1,0
114.2472,2,0
114.2472,1,9
114.5628,0,0
114.7206,1,0
115.194,1,0
115.5096,2,0
115.5096,1,9
115.8252,0,0
115.983,2,0
116.4564,2,0
116.772,1,0
116.9298,2,0
117.0876,0,0
117.2454,2,0
117.561,1,0
117.7188,0,0
117.8766,1,0
118.0344,2,0
118.1922,1,0
118.35,0,0
118.5078,1,0
118.6656,0,0
118.8234,1,0
118.9812,2,0
119.139,0,0
119.2968,1,0
119.4546,2,0
119.6124,1,0
119.7702,2,0
120.0858,1,0
120.2436,0,0
120.4014,1,0
120.5592,2,0
120.717,1,0
120.8748,0,0
121.0326,1,0
121.1904,0,0
121.3482,1,0
121.506,2,0
121.6638,1,0
122.295,2,0
122.6106,1,0
122.7684,0,0
122.9262,1,0
123.084,2,0
123.2418,1,0
123.3996,0,0
123.5574,1,0
123.7152,0,0
123.873,1,0
124.0308,2,0
124.1886,0,0
124.3464,1,0
124.5042,2,0
124.662,1,0
124.8198,2,0
125.1354,1,0
125.2932,0,0
125.451,1,0
125.6088,2,0
125.7666,1,0
125.9244,0,0
126.0822,1,0
126.24,0,0
126.3978,1,0
126.5556,2,0
126.7134,1,0
127.029,2,0
127.1868,0,0
127.3446,1,7
127.6602,2,0
127.818,0,0
127.9758,1,7
128.2914,1,0
128.4492,0,0
128.607,2,7
128.9226,0,0
129.0804,2,0
129.2382,1,3
129.5538,2,0
129.7116,0,0
129.8694,1,7
