2.48214,2,0
2.66376,0,0
2.96646,2,7
2.96646,1,7
2.96646,0,9
3.51132,2,0
3.69294,0,0
4.05618,2,7
4.05618,1,7
4.05618,0,9
4.41942,2,0
4.66158,0,0
4.72212,2,9
4.8432,1,0
5.02482,0,0
5.20644,2,0
5.38806,1,0
5.56968,0,0
5.87238,2,7
5.87238,1,7
5.87238,0,9
6.23562,0,0
6.41724,2,0
6.53832,1,0
6.78048,2,7
6.78048,1,7
6.78048,0,9
7.08318,0,0
7.32534,2,0
7.50696,1,0
7.74912,2,7
7.74912,1,7
7.74912,0,9
7.99128,0,0
8.23344,2,0
8.41506,1,0
8.65722,2,7
8.65722,1,7
8.65722,0,9
8.89938,0,0
9.14154,2,0
9.3837,1,0
9.56532,1,0
9.9891,0,0
10.17072,2,0
10.35234,1,0
10.47342,0,0
10.65504,2,7
10.65504,1,7
11.07882,0,0
11.26044,2,0
11.44206,1,0
11.56314,0,0
11.74476,2,7
11.74476,1,7
12.04746,0,0
12.108,2,0
12.22908,1,0
12.35016,0,0
12.53178,0,0
12.59232,2,0
12.7134,1,0
12.83448,0,0
13.0161,0,0
13.07664,2,0
13.19772,1,0
13.3188,0,0
13.50042,2,7
13.50042,1,7
13.98474,0,0
14.10582,2,0
14.28744,1,0
14.46906,2,7
14.46906,1,7
14.46906,0,9
14.77176,0,0
14.89284,2,0
15.135,1,0
15.37716,2,7
15.37716,1,7
15.37716,0,9
15.67986,0,0
15.80094,2,0
16.0431,1,0
16.3458,2,7
16.3458,1,7
16.3458,0,9
16.58796,0,0
16.70904,2,0
16.9512,1,0
17.13282,1,0
17.5566,1,9
17.91984,2,0
17.91984,0,0
18.162,2,0
18.162,0,0
18.4647,1,3
18.4647,0,3
18.82794,0,7
18.94902,1,7
19.0701,2,7
19.0701,0,9
19.19118,1,3
19.31226,0,3
19.73604,2,0
19.73604,0,0
19.9782,2,0
19.9782,0,0
20.34144,1,3
20.34144,0,3
20.70468,0,7
20.82576,1,7
20.94684,2,7
20.94684,0,9
21.06792,1,3
21.189,0,3
21.61278,2,0
21.61278,0,0
21.85494,2,0
21.85494,0,0
22.21818,1,3
22.21818,0,3
22.58142,0,7
22.7025,1,7
22.82358,2,7
22.82358,0,9
22.94466,1,3
23.06574,0,3
23.55006,2,0
23.55006,0,0
23.79222,2,0
23.79222,0,0
24.15546,1,3
24.15546,0,3
24.5187,0,7
24.63978,1,7
24.76086,2,7
24.76086,0,9
24.88194,1,3
25.00302,0,3
25.4268,0,0
25.54788,2,0
25.7295,1,0
25.91112,0,0
26.09274,2,7
26.09274,1,7
26.39544,0,0
26.51652,2,0
26.69814,1,0
26.87976,0,0
27.06138,2,7
27.06138,1,7
27.42462,0,0
27.48516,2,0
27.60624,1,0
27.72732,0,0
27.90894,0,0
27.96948,2,0
28.09056,1,0
28.21164,0,0
28.39326,0,0
28.4538,2,0
28.57488,1,0
28.69596,0,0
28.93812,2,7
28.93812,1,7
29.3619,0,0
29.48298,2,0
29.72514,0,0
29.90676,2,0
30.14892,0,0
30.39108,2,0
30.63324,0,0
30.8754,2,0
31.05702,0,0
31.29918,2,0
31.54134,0,0
31.84404,1,3
31.84404,0,3
32.20728,0,7
32.32836,1,7
32.44944,2,7
32.44944,0,9
32.57052,1,3
32.6916,0,3
33.297,2,0
33.297,0,0
33.53916,2,0
33.53916,0,0
33.9024,1,3
33.9024,0,3
34.26564,0,7
34.38672,1,7
34.5078,2,7
34.5078,0,9
34.62888,1,3
34.74996,0,3
35.17374,2,0
35.17374,0,0
35.4159,2,0
35.4159,0,0
35.77914,1,3
35.77914,0,3
36.14238,0,7
36.26346,1,7
36.38454,2,7
36.38454,0,9
36.50562,1,3
36.6267,0,3
37.11102,2,0
37.11102,0,0
37.35318,2,0
37.35318,0,0
37.71642,1,3
37.71642,0,3
38.07966,0,7
38.20074,1,7
38.38236,2,7
38.38236,0,9
38.50344,1,3
38.62452,0,3
39.0483,2,0
39.0483,0,0
39.29046,2,0
39.29046,0,0
39.6537,1,3
39.6537,0,3
40.01694,0,7
40.13802,1,7
40.2591,2,7
40.2591,0,9
40.38018,1,3
40.50126,0,3
41.10666,0,0
41.22774,2,0
41.40936,1,0
41.53044,0,0
41.65152,2,7
41.65152,1,7
42.01476,0,0
42.13584,2,0
42.31746,1,0
42.49908,0,0
42.62016,2,7
42.62016,1,7
42.92286,0,0
43.04394,2,0
43.16502,1,0
43.2861,0,0
43.46772,0,0
43.52826,2,0
43.64934,1,0
43.77042,0,0
43.95204,0,0
44.01258,2,0
44.13366,1,0
44.25474,0,0
44.43636,2,7
44.43636,1,7
44.98122,0,0
45.22338,2,0
45.46554,0,0
45.7077,2,0
45.94986,0,0
46.19202,2,0
46.43418,0,0
46.67634,2,0
46.9185,0,0
47.16066,2,0
47.46336,1,3
47.46336,0,3
47.8266,0,7
48.00822,1,7
48.18984,2,7
48.18984,0,9
48.37146,1,3
48.55308,0,3
48.91632,0,0
49.09794,0,0
49.46118,2,7
49.46118,1,7
49.46118,0,7
49.9455,0,0
50.12712,0,0
50.42982,2,7
50.42982,1,7
50.42982,0,7
50.67198,2,0
50.8536,1,0
51.09576,0,0
51.33792,2,7
51.33792,1,7
51.33792,0,9
51.82224,2,9
51.82224,1,3
51.82224,0,3
52.30656,2,7
52.30656,1,7
52.30656,0,9
52.79088,0,0
52.9725,0,0
53.21466,2,7
53.21466,1,7
53.21466,0,7
53.75952,0,0
53.94114,0,0
54.1833,2,7
54.1833,1,7
54.1833,0,7
54.42546,2,0
54.66762,1,0
54.90978,0,0
55.0914,2,7
55.0914,1,7
55.51518,2,9
55.51518,1,3
55.51518,0,3
56.06004,2,7
56.06004,1,7
56.06004,0,9
56.66544,0,0
56.9076,0,0
57.14976,2,7
57.14976,1,7
57.14976,0,7
57.63408,0,0
57.87624,0,0
58.17894,2,7
58.17894,1,7
58.17894,0,7
58.4211,2,0
58.66326,1,0
58.90542,0,0
59.14758,2,7
59.14758,1,7
59.57136,2,9
59.57136,1,3
59.57136,0,3
60.05568,2,7
60.05568,1,7
60.05568,0,9
60.54,0,0
60.78216,0,0
61.02432,2,7
61.02432,1,7
61.02432,0,7
61.56918,0,0
61.81134,0,0
62.0535,2,7
62.0535,1,7
62.0535,0,7
62.29566,2,0
62.53782,1,0
62.77998,0,0
62.9616,2,7
62.9616,1,7
63.44592,2,9
63.44592,1,3
63.44592,0,3
63.93024,2,7
63.93024,1,7
63.93024,0,9
64.4751,2,9
64.4751,1,3
64.4751,0,3
64.95942,2,7
64.95942,1,7
64.95942,0,9
65.9886,2,7
65.9886,1,7
65.9886,0,9
66.95724,0,0
67.1994,1,0
67.44156,2,0
67.44156,0,9
67.62318,1,0
67.8048,0,0
67.98642,2,7
67.98642,1,7
67.98642,0,7
68.89452,2,9
68.89452,1,0
68.89452,0,0
69.19722,2,9
69.19722,1,0
69.19722,0,0
69.49992,2,9
69.49992,1,0
69.49992,0,0
69.86316,2,7
69.86316,1,7
69.86316,0,9
70.58964,1,0
70.89234,2,7
70.89234,1,7
70.89234,0,7
71.86098,2,3
71.86098,1,3
71.86098,0,3
72.82962,0,0
73.01124,1,0
73.2534,2,0
73.2534,0,9
73.43502,1,0
73.61664,0,0
73.79826,2,7
73.79826,1,7
73.79826,0,7
74.7669,2,7
74.7669,1,7
74.7669,0,7
75.73554,2,9
75.73554,1,0
75.73554,0,0
76.09878,2,9
76.09878,1,0
76.09878,0,0
76.46202,2,9
76.46202,1,0
76.46202,0,0
76.76472,2,7
76.76472,1,7
77.24904,0,0
77.4912,2,9
77.61228,0,0
77.91498,2,0
78.702,1,0
79.18632,1,9
79.67064,0,0
79.85226,1,0
80.03388,2,0
80.15496,0,0
80.33658,1,0
80.5182,2,0
80.57874,0,9
80.76036,1,9
80.94198,2,9
81.48684,0,0
81.78954,0,0
82.0317,0,0
82.27386,2,0
82.27386,1,0
83.06088,1,0
83.36358,2,7
83.36358,1,7
83.36358,0,7
84.1506,1,9
84.39276,2,3
84.39276,1,3
84.39276,0,3
85.42194,0,0
85.60356,1,0
85.78518,2,0
85.78518,0,9
85.9668,1,0
86.14842,0,0
86.39058,2,7
86.39058,1,7
86.39058,0,7
87.1776,1,9
87.41976,2,7
87.41976,1,7
87.41976,0,7
88.3884,2,9
88.3884,1,0
88.3884,0,0
88.75164,2,9
88.75164,1,0
88.75164,0,0
89.05434,2,9
89.05434,1,0
89.05434,0,0
89.35704,2,7
89.35704,1,7
90.14406,1,0
90.38622,2,7
90.38622,1,7
90.38622,0,7
91.1127,1,0
91.35486,2,3
91.35486,1,3
91.35486,0,3
92.08134,0,0
92.3235,2,7
92.3235,1,7
92.56566,0,0
92.80782,2,7
92.80782,1,7
93.04998,0,0
93.29214,2,7
93.29214,1,7
93.5343,0,9
93.89754,2,7
93.89754,1,7
94.1397,0,9
94.38186,2,7
94.38186,1,7
