2.8224,1,0
3.6162,0,0
4.0572,2,0
4.851,0,0
5.292,2,0
6.3504,0,0
6.7914,2,0
7.7616,2,0
8.2026,0,0
9.1728,0,0
9.6138,2,0
10.6722,0,0
11.1132,2,0
13.4064,2,0
14.112,0,0
14.8176,1,0
15.5232,0,0
16.2288,2,0
16.9344,0,0
17.64,1,0
18.3456,0,0
19.0512,1,0
19.7568,2,0
20.4624,0,0
21.168,1,0
21.8736,2,0
22.5792,2,0
23.2848,0,0
23.9904,2,0
24.696,1,0
25.4016,0,0
26.1072,2,0
26.8128,1,0
27.5184,2,0
28.224,0,0
28.9296,2,0
29.6352,0,0
30.3408,1,0
31.0464,0,0
31.752,2,0
32.4576,1,0
33.1632,2,0
33.8688,1,0
34.5744,1,0
35.28,2,0
35.9856,1,0
36.6912,0,0
37.3968,1,0
38.1024,2,0
38.4552,1,0
38.808,1,0
39.5136,2,0
40.2192,0,0
40.9248,2,0
41.6304,1,0
42.336,2,0
43.0416,1,0
43.7472,2,0
44.1,1,0
44.4528,1,0
45.1584,0,0
45.864,2,0
46.5696,2,0
47.2752,1,0
47.9808,0,0
48.6864,2,0
49.392,0,0
50.0976,2,0
50.8032,0,0
51.5088,1,0
52.2144,0,0
52.92,1,0
53.6256,2,0
54.3312,0,0
55.0368,2,0
55.7424,1,0
56.448,2,0
57.1536,0,0
57.8592,2,0
58.1238,2,0
58.3884,2,0
58.653,2,0
59.2704,2,0
60.6816,0,0
62.0928,2,0
63.504,0,0
64.9152,2,0
66.3264,0,0
67.7376,2,0
69.1488,0,0
69.8544,1,0
70.56,2,0
71.2656,1,0
71.9712,2,0
72.324,1,0
72.6768,1,0
73.3824,0,0
74.088,2,0
74.7936,0,0
75.4992,1,0
76.2048,2,0
76.9104,0,0
77.616,2,0
77.9688,1,0
78.3216,1,0
79.0272,2,0
79.7328,0,0
80.4384,2,0
81.144,1,0
81.8496,0,0
82.5552,2,0
83.2608,1,0
83.9664,2,0
84.672,0,0
85.3776,2,0
86.0832,0,0
86.7888,1,0
87.4944,2,0
88.2,0,0
88.9056,2,0
89.6112,0,0
90.3168,2,0
91.0224,0,0
91.728,2,0
91.9926,2,0
92.2572,2,0
92.5218,2,0
