2.4276,2,1
2.4276,0,1
2.9988,2,5
2.9988,0,5
3.57,2,0
3.7842,1,0
4.1412,0,0
4.4268,0,0
4.641,2,5
4.641,0,5
5.1408,2,0
5.1408,0,0
5.712,2,0
6.069,1,0
6.426,0,0
6.9258,2,1
6.9258,0,1
7.5684,2,0
7.5684,1,0
7.5684,0,0
8.0682,1,9
8.0682,0,0
8.3538,2,0
8.3538,1,9
8.6394,1,9
8.6394,0,0
8.925,2,0
8.925,1,9
9.2106,1,9
9.2106,0,0
9.7818,2,0
9.7818,1,0
9.7818,0,0
10.4244,2,0
10.71,1,0
10.9956,0,0
11.5668,2,0
11.5668,0,0
12.0666,2,0
12.0666,1,0
12.0666,0,0
12.7092,1,9
12.7092,0,0
12.9948,2,0
12.9948,1,9
13.2804,1,9
13.2804,0,0
13.566,2,0
13.566,1,9
13.8516,1,9
13.8516,0,0
14.4228,2,0
14.4228,1,0
14.4228,0,0
14.994,1,3
14.994,0,3
15.2796,2,7
15.2796,1,7
15.5652,1,3
15.5652,0,3
15.8508,2,7
15.8508,1,7
16.1364,1,9
16.1364,0,9
16.7076,2,0
16.7076,1,0
16.7076,0,0
17.2788,1,9
17.2788,0,0
17.5644,2,0
17.5644,1,9
17.85,1,9
17.85,0,0
18.1356,2,0
18.1356,1,9
18.4212,1,9
18.4212,0,0
18.9924,2,0
18.9924,1,0
18.9924,0,0
19.4922,1,9
19.4922,0,0
19.7778,2,0
19.7778,1,9
20.0634,1,9
20.0634,0,0
20.349,2,0
20.349,1,9
20.6346,1,9
20.6346,0,0
21.2772,0,0
21.4914,2,0
21.8484,0,0
22.0626,1,0
22.2768,2,0
22.6338,0,0
22.9908,2,0
22.9908,0,0
23.7048,2,0
23.7048,1,0
23.7048,0,0
24.1332,0,0
24.3474,1,0
24.633,2,0
24.9186,1,0
24.9186,0,0
25.1328,2,0
25.1328,0,0
25.704,2,0
25.704,1,0
25.704,0,0
26.3466,1,3
26.3466,0,3
26.6322,2,7
26.6322,1,7
26.9178,1,3
26.9178,0,3
27.2034,2,7
27.2034,1,7
27.489,1,9
27.489,0,9
28.1316,2,0
28.1316,1,0
28.1316,0,0
28.6314,1,9
28.6314,0,0
28.917,2,0
28.917,1,9
29.2026,1,9
29.2026,0,0
29.4882,2,0
29.4882,1,9
29.7738,1,9
29.7738,0,0
30.345,0,0
30.5592,2,0
30.8448,0,0
31.1304,1,0
31.3446,2,0
31.773,0,0
32.0586,2,0
32.0586,0,0
32.6298,2,0
32.6298,1,0
32.6298,0,0
33.201,1,9
33.201,0,0
33.4866,2,0
33.4866,1,9
33.7722,1,9
33.7722,0,0
34.0578,2,0
34.0578,1,9
34.3434,1,9
34.3434,0,0
34.9146,2,0
34.9146,1,0
34.9146,0,0
35.4858,1,3
35.4858,0,3
35.7714,2,7
35.7714,1,7
36.057,1,3
36.057,0,3
36.3426,2,7
36.3426,1,7
36.6996,1,0
37.1994,2,0
37.1994,1,0
37.1994,0,0
37.7706,1,9
37.7706,0,0
38.0562,2,0
38.0562,1,9
38.3418,1,9
38.3418,0,0
38.6274,2,0
38.6274,1,9
38.913,1,9
38.913,0,0
39.4842,0,0
39.7698,2,0
40.0554,0,0
40.341,1,0
40.6266,2,0
40.9122,0,0
41.2692,1,0
41.769,2,0
41.769,1,0
41.769,0,0
42.3402,1,9
42.3402,0,0
42.6258,2,0
42.6258,1,9
42.9114,1,9
42.9114,0,0
43.197,2,0
43.197,1,9
43.4826,1,9
43.4826,0,0
44.0538,2,0
44.0538,1,0
44.0538,0,0
44.6964,1,9
44.6964,0,0
44.982,2,0
44.982,1,9
45.2676,1,9
45.2676,0,0
45.5532,2,0
45.5532,1,9
45.8388,1,9
45.8388,0,0
46.3386,2,0
46.3386,1,0
46.3386,0,0
46.9098,1,9
46.9098,0,0
47.1954,2,0
47.1954,1,9
47.481,1,9
47.481,0,0
47.7666,2,0
47.7666,1,9
48.0522,1,9
48.0522,0,0
48.552,2,0
48.552,1,0
48.552,0,0
49.1946,1,9
49.1946,0,0
49.4802,2,0
49.4802,1,9
49.7658,1,9
49.7658,0,0
50.0514,2,0
50.0514,1,9
50.337,1,9
50.337,0,0
50.8368,0,0
50.9082,1,0
50.9796,2,0
51.051,1,0
51.1224,0,0
51.8364,0,0
51.9078,1,0
51.9792,2,0
52.0506,1,0
52.122,0,0
52.9788,0,0
53.0502,1,0
53.1216,2,0
53.193,1,0
53.2644,0,0
54.1926,0,0
54.264,1,0
54.3354,2,0
54.4068,1,0
54.4782,0,0
54.978,0,0
55.5492,2,0
56.1204,0,0
56.6916,2,0
57.1914,1,0
57.477,1,0
57.7626,1,0
58.0482,1,5
59.5476,1,0
59.8332,0,0
60.2616,2,0
60.333,0,9
60.6186,0,0
60.7614,2,9
60.9042,1,0
61.1898,2,0
61.761,2,7
61.761,1,7
61.761,0,7
62.2608,2,0
62.6178,1,9
62.6178,0,0
62.9034,2,7
62.9034,1,7
63.2604,1,0
63.4032,0,9
63.6174,1,0
64.0458,2,7
64.0458,1,7
64.0458,0,7
64.4028,1,0
64.6884,2,0
64.9026,0,0
65.1168,1,0
65.331,2,9
65.4738,1,0
65.7594,1,9
65.7594,0,0
66.045,1,0
66.402,2,7
66.402,1,7
66.402,0,7
66.9018,0,0
67.0446,1,9
67.1874,2,0
67.473,0,0
67.7586,2,0
67.9014,0,9
68.0442,1,0
68.4012,0,0
68.6154,0,0
68.901,1,0
69.1866,0,0
69.4722,2,0
69.4722,0,9
69.7578,0,0
70.0434,0,0
70.329,2,0
70.9002,2,7
70.9002,1,7
70.9002,0,7
71.4714,0,0
71.757,1,0
72.0426,2,0
72.0426,0,9
72.3996,2,0
72.6138,1,0
72.8994,1,0
73.185,2,0
73.185,0,0
73.4706,2,0
73.4706,0,0
73.8276,1,9
73.8276,0,0
74.0418,2,0
74.3274,2,0
74.3988,0,9
74.6844,0,0
74.8986,1,0
75.1128,2,0
75.5412,2,9
75.5412,0,0
75.7554,2,0
76.041,1,0
76.398,0,0
76.5408,2,9
76.6836,0,0
76.9692,1,0
77.2548,2,0
77.5404,1,5
78.0402,2,0
78.2544,1,9
78.3972,0,0
78.6828,1,0
78.897,0,0
79.254,2,0
79.4682,1,0
79.7538,1,9
79.8252,0,0
80.1108,1,0
80.682,1,0
80.9676,1,0
81.1818,0,0
81.5388,1,0
81.753,0,9
81.8244,2,0
82.11,0,0
82.3956,0,0
82.8954,0,0
83.181,1,0
83.4666,2,0
83.7522,1,3
83.7522,0,3
84.1092,2,7
84.1092,1,7
84.6804,1,0
85.1088,0,0
85.3944,1,0
85.68,2,9
85.8228,0,0
86.1084,2,0
86.394,1,9
86.394,0,0
86.751,1,0
86.9652,0,0
87.2508,1,9
87.465,0,0
87.7506,2,0
88.0362,1,0
88.3932,0,0
88.4646,2,9
88.6074,1,0
88.9644,0,0
89.1786,1,5
89.4642,0,9
89.7498,0,0
90.1068,1,0
90.321,2,0
90.678,0,0
90.9636,1,0
91.2492,0,0
91.5348,2,5
91.5348,0,5
91.8918,2,1
91.8918,0,1
92.463,0,0
92.6772,1,0
92.9628,2,0
93.0342,0,9
93.2484,0,0
93.8196,2,7
93.8196,1,7
93.8196,0,7
94.1766,0,0
94.3194,2,9
94.4622,0,0
94.962,0,0
95.2476,1,0
95.5332,2,0
95.5332,0,9
96.033,2,0
96.033,0,0
96.6042,2,0
96.6042,0,0
96.8898,2,9
96.8898,0,9
97.1754,0,0
97.461,1,0
97.7466,2,0
98.0322,2,5
98.0322,0,5
