2.8968,2,9
2.8968,1,3
2.8968,0,3
3.4932,2,7
3.4932,1,7
3.4932,0,9
4.1748,2,9
4.1748,1,3
4.1748,0,3
4.8564,2,7
4.8564,1,7
4.8564,0,9
5.538,2,9
5.538,1,3
5.538,0,3
6.2196,2,7
6.2196,1,7
6.2196,0,9
6.9012,2,3
6.9864,1,3
7.0716,0,3
7.5828,0,7
7.668,1,7
7.7532,2,7
8.2644,2,9
8.2644,1,3
8.2644,0,3
8.946,2,7
8.946,1,7
8.946,0,9
9.6276,2,9
9.6276,1,3
9.6276,0,3
10.3092,2,7
10.3092,1,7
10.3092,0,9
10.9908,2,9
10.9908,1,3
10.9908,0,3
11.6724,2,7
11.6724,1,7
11.6724,0,9
12.2688,2,3
12.354,1,3
12.4392,0,3
13.0356,0,7
13.1208,1,7
13.206,2,7
13.7172,2,7
13.7172,0,3
14.3988,1,0
15.0804,2,9
15.0804,0,3
16.1028,2,9
16.1028,0,3
16.8696,2,7
19.5108,2,7
19.5108,1,7
19.9368,1,0
20.5332,2,9
20.5332,0,3
21.6408,2,9
21.6408,0,3
22.3224,2,7
25.3896,1,0
25.7304,2,7
25.8156,0,3
26.0712,0,7
26.3268,1,7
26.5824,2,7
27.0084,2,9
27.0084,1,3
27.0084,0,3
27.1788,0,0
27.3492,0,0
27.5196,0,0
27.69,2,0
28.116,0,3
28.3716,2,7
28.3716,1,7
28.3716,0,9
28.542,2,0
28.7124,2,0
28.8828,2,0
29.394,2,0
29.394,0,0
29.7348,2,0
29.7348,0,0
30.0756,2,9
30.0756,1,0
30.0756,0,9
30.7572,1,0
30.9276,2,0
31.098,1,0
31.2684,0,9
31.3536,1,7
31.524,2,7
31.7796,2,3
31.95,1,3
32.1204,0,3
32.4612,0,7
32.6316,1,7
32.802,2,7
33.1428,2,0
33.5688,0,3
33.9096,1,9
34.08,2,7
34.6764,1,0
35.1876,2,7
35.1876,1,7
36.21,1,3
36.21,0,3
36.4656,2,0
36.7212,1,0
36.9768,2,7
37.3176,1,9
37.5732,0,3
37.9992,2,7
38.6808,0,9
38.9364,2,7
38.9364,1,7
39.192,0,0
39.3624,2,0
39.618,1,3
39.618,0,3
40.1292,1,0
40.47,2,9
40.6404,0,7
40.8108,1,7
40.9812,2,7
41.1516,2,0
41.322,2,0
41.4924,2,0
41.6628,2,0
41.9184,2,9
42.6852,2,7
43.1112,0,3
43.5372,2,7
43.9632,2,9
43.9632,1,3
43.9632,0,3
44.1336,0,0
44.304,0,0
44.4744,0,0
45.0708,0,0
45.4116,2,0
45.6672,1,0
46.0932,0,7
46.2636,1,7
46.434,2,7
46.6896,1,9
47.0304,1,7
47.286,2,3
47.4564,1,3
47.6268,0,3
48.2232,2,0
48.2232,0,9
48.4788,1,0
48.8196,1,3
48.8196,0,3
48.99,0,0
49.1604,0,0
49.5012,2,7
49.5012,1,7
49.5012,0,9
49.6716,2,0
49.842,2,0
50.4384,2,7
50.4384,1,7
50.7792,0,3
51.0348,2,7
51.3756,2,3
51.546,1,3
51.7164,0,3
51.8868,0,0
52.0572,0,0
52.2276,0,0
52.5684,1,0
52.5684,0,9
52.9944,1,7
53.1648,2,7
53.3352,2,0
53.5056,2,0
53.8464,2,7
54.2724,0,3
54.4428,0,0
54.6132,0,0
54.7836,0,0
54.954,0,0
55.6356,1,0
55.9764,0,3
55.9764,0,3
56.3172,1,7
56.3172,0,7
56.7432,0,3
56.9988,1,7
58.0212,0,3
58.0212,0,3
58.362,1,9
58.362,0,0
59.2992,1,3
59.4696,0,3
59.64,1,7
59.8104,2,7
60.4068,2,9
60.4068,1,3
60.4068,0,3
61.2588,1,0
61.5144,2,0
61.77,0,0
62.0256,2,7
62.0256,1,7
62.3664,1,9
62.3664,0,3
62.7072,2,0
62.9628,2,0
63.2184,2,0
63.474,2,0
63.7296,2,0
63.9852,2,0
64.2408,2,0
64.4964,2,0
64.9224,1,3
65.0928,0,3
65.2632,1,7
65.4336,2,7
65.7744,1,9
66.5412,2,9
66.5412,0,7
66.882,1,7
67.2228,2,7
67.5636,0,3
67.9896,2,7
68.2452,2,0
68.5008,2,0
68.7564,2,0
69.012,2,0
69.2676,2,0
69.6936,2,9
69.6936,1,3
69.6936,0,3
70.29,2,7
70.29,1,7
70.29,0,9
70.9716,2,9
70.9716,1,3
70.9716,0,3
71.6532,2,7
71.6532,1,7
71.6532,0,9
72.42,2,3
72.5052,1,3
72.5904,0,3
73.1016,0,7
73.1868,1,7
73.272,2,7
73.7832,2,9
73.7832,1,3
73.7832,0,3
74.4648,2,7
74.4648,1,7
74.4648,0,9
75.1464,2,9
75.1464,1,3
75.1464,0,3
75.828,2,7
75.828,1,7
75.828,0,9
76.5096,2,9
76.5096,1,3
76.5096,0,3
77.1912,2,7
77.1912,1,7
77.1912,0,9
77.7876,2,3
77.8728,1,3
77.958,0,3
78.5544,0,7
78.6396,1,7
78.7248,2,7
79.236,2,9
79.236,1,3
79.236,0,3
79.9176,2,7
79.9176,1,7
79.9176,0,9
80.5992,2,9
80.5992,1,3
80.5992,0,3
81.2808,2,7
81.2808,1,7
81.2808,0,9
81.9624,2,9
81.9624,1,3
81.9624,0,3
82.644,2,7
82.644,1,7
82.644,0,9
83.2404,2,3
83.3256,1,3
83.4108,0,3
84.0072,0,7
84.0924,1,7
84.1776,2,7
84.6888,2,9
84.6888,1,3
84.6888,0,3
85.3704,2,7
85.3704,1,7
85.3704,0,9
85.8816,2,0
86.052,1,0
86.2224,0,0
86.7336,2,0
86.7336,0,0
87.5004,2,0
87.5004,0,0
87.756,2,0
87.756,0,0
88.0116,2,0
88.0116,0,0
88.2672,2,0
88.2672,0,0
88.5228,2,0
88.5228,0,0
88.7784,2,0
88.7784,0,0
89.034,2,0
89.034,0,0
89.2896,2,0
89.2896,0,0
89.5452,2,0
89.5452,0,0
89.8008,2,0
89.8008,0,0
