2.142,0,0
2.457,2,3
2.457,1,3
2.457,0,9
2.709,2,3
2.709,1,3
2.709,0,9
3.087,0,0
3.339,2,0
3.591,0,0
3.78,2,0
4.032,0,3
4.284,2,7
4.284,0,9
4.536,1,0
4.725,0,9
4.788,2,0
4.977,0,7
5.229,1,7
5.481,2,7
5.733,2,0
6.048,1,0
6.3,2,3
6.552,1,3
6.741,0,3
6.93,0,9
7.182,1,0
7.308,2,7
7.497,1,0
7.623,2,7
7.875,1,0
8.127,2,7
8.316,2,0
8.505,2,0
8.631,2,0
8.82,2,0
8.946,0,0
9.009,2,9
9.198,0,7
9.45,1,7
9.702,2,7
10.017,2,9
10.08,1,3
10.143,0,3
10.332,0,0
10.521,2,0
10.773,1,9
10.836,0,0
11.088,0,7
11.34,1,7
11.529,2,7
11.718,1,3
11.97,2,9
12.033,1,3
12.096,0,3
12.285,0,0
12.474,2,0
12.726,1,0
13.041,0,0
13.293,1,7
13.293,0,9
13.482,2,7
13.671,1,3
13.986,1,3
14.112,0,3
14.301,0,0
14.364,1,9
14.616,2,0
14.868,1,0
15.057,0,0
15.372,0,0
15.435,1,9
15.624,2,0
15.876,1,0
16.128,0,0
16.38,0,0
16.443,1,9
16.632,2,0
16.821,0,0
17.073,2,0
17.388,0,0
17.514,2,9
17.64,0,0
17.892,0,0
18.018,0,0
18.144,0,0
18.396,0,0
18.648,2,3
18.648,1,3
18.648,0,9
18.9,2,3
18.9,1,3
18.9,0,9
19.341,0,0
19.593,2,0
19.845,0,0
20.034,2,0
20.286,0,3
20.538,2,7
20.538,0,9
20.79,1,0
20.979,0,9
21.042,2,0
21.231,0,7
21.483,1,7
21.735,2,7
21.987,2,0
22.302,1,0
22.554,2,3
22.806,1,3
22.995,0,3
23.184,0,9
23.436,1,0
23.562,2,7
23.751,1,0
23.877,2,7
24.129,1,0
24.318,0,9
24.381,2,7
24.57,2,0
24.759,2,0
24.885,2,0
25.074,2,0
25.2,0,0
25.263,2,9
25.452,0,7
25.704,1,7
25.956,2,7
26.208,1,3
26.271,0,3
26.46,0,0
26.523,1,9
26.649,2,0
26.901,1,0
27.216,0,7
27.468,1,7
27.657,2,7
27.846,1,3
27.972,1,0
28.035,0,0
28.224,2,0
28.35,2,0
28.476,2,0
28.602,2,0
28.728,2,0
28.854,2,0
28.98,2,0
29.106,2,0
29.295,2,9
29.358,1,0
29.673,0,0
29.799,1,9
29.925,2,0
30.177,2,9
30.24,1,3
30.303,0,3
30.492,0,0
30.681,2,0
30.933,1,0
31.059,0,9
31.248,0,7
31.5,1,7
31.689,2,7
31.878,1,3
31.941,2,9
32.004,1,0
32.067,0,0
32.256,2,0
32.382,2,0
32.508,2,0
32.634,2,0
32.76,2,0
32.886,2,0
33.012,2,0
33.138,2,0
33.39,2,9
33.39,1,0
33.705,0,0
33.957,2,0
34.335,0,0
34.65,2,3
34.65,1,3
34.65,0,9
34.902,2,3
34.902,1,3
34.902,0,9
35.28,0,0
35.406,1,9
35.532,2,0
35.784,0,0
35.847,1,9
35.973,2,0
36.225,0,3
36.351,1,9
36.477,2,7
36.729,1,0
36.981,2,0
37.17,0,7
37.422,1,7
37.674,2,7
37.926,2,0
38.241,1,0
38.493,2,3
38.745,1,3
38.934,0,3
39.249,0,9
39.375,1,0
39.501,2,7
39.564,0,9
39.69,1,0
39.816,2,7
40.068,1,0
40.32,2,7
40.509,2,0
40.698,2,0
40.824,2,0
41.013,2,0
41.139,0,0
41.202,2,9
41.391,0,7
41.643,1,7
41.895,2,7
42.21,2,9
42.273,1,3
42.336,0,3
42.525,0,0
42.714,2,0
42.84,0,9
43.029,1,0
43.281,0,7
43.533,1,7
43.722,2,7
43.911,1,3
44.037,2,9
44.037,1,0
44.1,0,0
44.289,2,0
44.415,2,0
44.541,2,0
44.667,2,0
44.793,2,0
44.919,2,0
45.045,2,0
45.171,2,0
45.36,2,9
45.423,1,0
45.738,0,0
45.99,2,0
46.242,2,9
46.305,1,3
46.368,0,3
46.62,0,0
46.809,2,0
46.872,0,9
47.061,1,0
47.313,0,7
47.565,1,7
47.817,2,7
48.069,1,3
48.258,2,9
48.321,1,0
48.384,0,0
48.573,2,0
48.699,2,0
48.825,2,0
48.951,2,0
49.077,2,0
49.203,2,0
49.329,2,0
49.581,1,0
49.833,0,0
50.085,2,0
50.652,0,0
50.967,2,3
50.967,1,3
50.967,0,9
51.219,2,3
51.219,1,3
51.219,0,9
51.597,0,0
51.723,1,9
51.849,2,0
52.101,0,0
52.227,1,9
52.29,2,0
52.542,0,3
52.668,1,9
52.794,2,7
53.046,1,0
53.298,2,0
53.487,0,7
53.613,2,9
53.739,1,7
53.991,2,7
54.18,1,9
54.243,2,0
54.558,1,0
54.81,2,3
55.062,1,3
55.251,0,3
55.566,0,9
55.692,1,0
55.818,2,7
55.944,0,9
56.007,1,0
56.133,2,7
56.385,1,0
56.637,2,7
56.637,0,9
56.826,2,0
57.015,2,0
57.141,2,0
57.33,2,0
57.456,0,0
57.519,2,9
57.708,0,7
57.96,1,7
58.212,2,7
58.527,2,9
58.59,1,3
58.653,0,3
58.842,0,0
59.031,2,0
59.346,1,0
59.598,0,7
59.85,1,7
60.039,2,7
60.039,0,9
60.228,1,3
60.354,1,0
60.417,0,0
60.606,2,0
60.732,2,0
60.858,2,0
60.984,2,0
61.11,2,0
61.236,2,0
61.362,2,0
61.488,2,0
61.677,2,9
61.74,1,0
62.055,0,0
62.307,2,0
62.622,1,3
62.685,0,3
62.937,0,0
63.126,2,0
63.126,0,9
63.378,1,0
63.63,0,7
63.882,1,7
64.134,2,7
64.134,0,9
64.386,1,3
64.638,1,0
64.701,0,0
64.89,2,0
65.016,2,0
65.142,2,0
65.268,2,0
65.394,2,0
65.52,2,0
65.646,2,0
65.898,1,0
66.087,2,9
66.15,0,0
66.402,2,0
