2.84328,2,0
4.22184,0,0
5.6004,1,0
6.97896,2,3
8.35752,1,0
9.73608,2,0
11.11464,1,0
12.4932,0,5
13.87176,1,0
15.25032,2,0
16.62888,1,0
18.00744,0,7
19.386,1,0
20.76456,2,0
22.14312,0,0
23.52168,1,1
27.65736,1,0
28.69128,0,0
29.03592,2,0
30.06984,1,0
30.41448,2,0
31.4484,0,0
31.79304,1,3
32.82696,1,0
33.1716,0,0
34.20552,0,0
34.55016,2,0
35.58408,1,0
35.92872,0,0
36.96264,1,0
37.30728,2,0
38.3412,1,0
38.68584,0,0
39.71976,1,0
40.0644,0,0
41.09832,1,0
41.44296,0,0
42.47688,1,0
42.82152,2,3
43.85544,1,0
44.20008,0,0
45.234,2,0
45.57864,0,0
46.61256,1,0
46.9572,0,0
47.12952,2,0
47.64648,1,0
48.2496,1,0
48.42192,2,0
49.71432,1,0
50.23128,0,0
50.4036,2,0
50.74824,1,0
50.92056,0,0
51.09288,2,0
51.78216,1,5
52.47144,1,0
52.9884,2,0
53.16072,0,0
53.50536,1,0
53.67768,2,0
53.85,1,7
54.19464,0,3
54.53928,1,7
55.22856,2,0
55.74552,1,0
55.91784,0,0
56.26248,1,0
56.4348,0,0
56.60712,2,0
57.2964,1,0
57.98568,0,0
58.67496,2,0
59.0196,1,0
59.36424,0,0
60.05352,1,0
60.22584,2,0
60.39816,1,0
60.57048,0,0
60.7428,1,0
60.91512,0,0
61.43208,0,0
61.6044,1,5
62.12136,2,0
62.29368,0,0
62.81064,1,0
62.98296,2,0
63.15528,1,0
63.3276,0,0
63.49992,1,0
63.67224,0,0
64.1892,0,0
64.36152,1,5
64.87848,0,0
65.0508,2,0
65.56776,1,0
65.74008,2,0
65.9124,1,0
66.08472,0,0
66.25704,1,0
66.42936,2,0
66.94632,1,0
67.11864,0,0
67.6356,0,0
67.80792,2,5
68.32488,1,0
68.4972,0,0
69.01416,0,0
69.18648,2,0
69.70344,2,0
69.87576,1,0
70.39272,1,3
71.082,1,0
71.25432,2,0
71.42664,1,0
71.59896,0,0
71.77128,1,0
71.9436,0,0
72.46056,1,0
72.63288,0,0
73.14984,0,0
73.32216,2,0
74.01144,2,0
74.18376,1,0
74.35608,0,0
74.5284,1,0
74.70072,0,0
75.21768,0,0
75.39,1,0
75.90696,2,1
76.94088,0,0
77.1132,1,0
77.28552,2,0
77.63016,1,0
77.9748,0,0
78.31944,1,0
78.66408,2,0
79.00872,1,0
79.35336,0,0
79.52568,1,0
80.04264,0,0
80.21496,1,0
80.73192,1,0
80.90424,0,0
81.4212,0,5
82.45512,1,0
82.62744,2,0
82.79976,0,0
83.1444,1,0
83.48904,2,0
83.83368,1,0
84.17832,2,0
84.52296,1,0
84.8676,0,0
85.03992,2,0
85.55688,2,0
85.7292,0,0
86.24616,1,0
86.41848,2,0
86.93544,1,0
91.07112,2,0
91.7604,1,0
92.44968,0,0
93.13896,1,0
93.82824,1,0
94.51752,2,0
95.2068,1,0
96.58536,1,0
97.27464,2,0
97.96392,1,0
98.6532,1,0
99.34248,2,0
100.0318,1,0
100.721,0,0
102.0996,1,0
102.7889,0,0
103.4782,1,0
104.1674,2,0
104.8567,1,0
105.546,0,0
106.2353,1,0
107.6138,1,0
108.3031,2,0
108.9924,0,0
109.6817,1,0
110.371,2,0
111.0602,1,0
111.7495,2,0
112.7834,2,0
112.9558,1,0
113.1281,0,0
113.8174,1,0
114.5066,0,3
115.1959,1,0
115.8852,1,0
116.5745,0,0
117.2638,2,0
118.6423,0,0
119.3316,1,0
120.0209,2,0
120.7102,1,3
121.3994,2,7
122.0887,1,3
122.778,1,7
123.8119,2,0
123.9842,0,0
124.1566,1,0
124.8458,2,0
125.5351,1,3
126.2244,1,7
126.9137,0,5
127.603,2,5
128.2922,1,5
129.6708,0,0
130.3601,1,0
131.0494,2,0
131.7386,0,0
132.4279,1,0
133.1172,2,0
133.8065,1,0
134.4958,2,0
140.01,1,0
140.1823,0,0
140.3546,1,0
140.527,2,0
140.6993,1,0
140.8716,0,7
141.3886,1,0
141.5609,2,3
142.0778,0,0
142.2502,2,0
142.7671,1,0
142.9394,0,0
143.1118,1,0
143.2841,2,0
143.4564,1,0
143.6287,0,7
144.1457,1,0
144.318,2,3
144.835,0,0
145.0073,2,0
145.5242,1,0
145.6966,0,0
145.8689,1,0
146.0412,2,0
146.2135,1,0
146.3858,0,7
146.9028,1,0
147.0751,0,0
147.5921,0,0
147.7644,1,0
148.2814,1,0
148.4537,0,0
148.9706,2,0
149.143,0,0
149.6599,0,0
149.8322,2,0
150.3492,1,3
151.0385,1,0
151.2108,2,0
151.3831,1,0
151.5554,0,0
151.7278,1,0
151.9001,2,7
152.417,1,0
152.5894,0,3
153.1063,0,0
153.2786,2,0
153.9679,2,0
154.1402,1,0
154.3126,0,0
154.4849,2,7
154.6572,0,3
155.1742,2,0
155.3465,0,0
155.8634,1,1
156.8974,2,0
157.0697,0,0
157.242,1,0
157.5866,2,0
157.9313,1,0
158.2759,0,0
158.6206,1,0
158.9652,2,0
159.3098,0,0
159.4822,1,0
159.9991,2,0
160.1714,0,0
160.6884,0,0
160.8607,2,0
161.3777,1,0
162.4116,0,0
162.5839,1,0
162.7562,2,0
163.1009,1,0
163.4455,0,0
163.7902,1,0
164.1348,0,0
164.4794,1,0
164.8241,2,0
164.9964,1,0
165.5134,1,0
165.6857,0,0
166.2026,0,0
166.375,2,0
166.8919,1,0
167.9258,0,0
168.0982,1,0
168.2705,2,0
168.6151,1,0
168.9598,0,0
169.3044,2,0
169.649,1,0
169.9937,2,0
170.3383,1,0
170.5106,0,0
171.0276,0,0
171.1999,2,0
171.7169,2,0
171.8892,0,0
172.4062,1,0
