2.4,0,0
3.075,2,0
3.75,1,0
4.2,1,6
4.8,1,2
5.4,1,6
6.075,2,0
6.525,0,0
7.125,1,0
8.4,1,0
9,0,4
9.6,0,8
10.2,0,4
10.8,0,0
11.4,2,0
12,2,0
12.6,0,0
13.2,2,0
15.675,1,0
16.275,0,0
16.575,2,0
17.25,1,0
18,0,0
18.6,2,0
18.6,1,0
19.575,1,0
20.4,0,0
21,2,0
21.375,0,0
21.975,0,0
22.8,2,0
22.8,1,0
23.4,2,0
23.55,2,0
23.7,2,0
23.85,2,0
24,2,0
24.675,1,0
25.275,0,0
25.875,2,0
26.175,0,0
26.85,0,0
27.675,2,0
27.675,1,0
28.275,2,0
28.425,2,0
28.575,2,0
28.725,2,0
28.875,2,0
29.475,1,0
30.075,2,0
30.675,0,0
31.05,2,0
31.65,0,0
32.475,2,0
32.475,1,0
33.075,2,0
33.225,2,0
33.375,2,0
33.525,2,0
33.675,2,0
34.875,0,0
35.475,2,0
36.075,0,0
36.675,2,0
37.275,0,0
37.875,2,0
38.475,0,0
39.075,2,0
39.675,0,0
40.275,2,0
40.875,0,0
41.475,2,0
42.075,0,0
43.575,1,0
44.475,2,0
45.075,1,0
45.675,0,0
46.275,2,0
46.875,1,0
47.475,0,0
48.075,2,7
48.075,1,7
48.825,1,0
49.275,1,6
49.8,1,2
50.775,2,4
51.6,2,8
52.875,0,0
53.475,2,0
54.075,0,3
54.675,2,7
55.875,1,0
56.475,2,7
57.075,0,3
58.2,1,0
58.875,0,0
59.475,2,0
60.075,0,0
60.675,1,0
61.275,1,6
61.875,1,2
62.475,1,6
63.075,0,0
63.675,0,4
64.275,0,8
65.175,2,0
66.075,2,5
66.6,2,1
67.875,1,0
68.475,0,0
69.075,1,0
69.675,2,0
70.275,2,7
70.875,0,3
72.075,0,0
72.675,2,0
73.275,1,0
73.875,1,6
74.475,1,2
75.075,1,6
75.675,0,0
76.275,2,0
76.875,0,0
77.325,2,0
78,1,0
78.6,1,6
79.125,1,2
79.725,1,6
80.475,2,0
81.075,0,0
81.675,2,0
82.275,0,0
82.875,0,0
83.475,0,6
84.075,0,2
84.675,0,6
85.275,0,0
85.875,2,0
86.475,0,0
86.925,2,0
86.925,1,0
87.675,2,7
88.275,0,3
89.475,2,7
90.075,0,3
91.2,2,0
91.8,0,0
92.4,2,0
93.9,1,0
94.2,0,0
94.5,2,0
96.3,1,0
96.6,0,0
96.9,2,0
98.7,1,0
99,0,0
99.3,2,0
100.8,1,0
101.4,0,0
102,2,0
