2.37504,0,0
2.67192,1,0
2.9688,1,0
3.26568,1,9
3.3399,2,0
3.63678,2,0
3.93366,1,0
4.30476,1,9
4.30476,0,0
4.75008,1,7
5.04696,0,3
5.34384,1,7
5.64072,2,9
5.9376,1,0
6.23448,2,0
6.53136,0,3
6.82824,0,9
7.71888,0,0
8.01576,2,0
8.31264,0,0
8.60952,1,0
8.9064,2,0
9.50016,2,9
9.50016,1,3
9.50016,0,3
10.09392,2,7
10.09392,1,7
10.09392,0,9
11.8752,0,0
12.17208,2,0
12.46896,1,0
13.06272,2,7
13.06272,1,9
13.06272,0,9
13.3596,2,9
13.3596,1,3
13.3596,0,3
14.25024,0,3
14.4729,2,7
14.844,1,0
15.06666,2,0
15.36354,0,3
15.5862,2,7
15.5862,1,9
17.0706,1,0
17.36748,2,7
17.8128,1,0
18.10968,1,9
18.10968,0,3
18.48078,0,0
18.77766,1,0
19.07454,2,0
19.2972,0,3
21.82068,1,0
22.19178,2,0
22.56288,0,0
22.78554,2,0
23.23086,2,7
23.45352,0,3
23.7504,1,0
23.97306,2,0
24.34416,2,7
24.34416,1,7
24.34416,0,9
24.64104,0,0
24.93792,2,0
24.93792,0,9
25.16058,0,0
25.45746,1,3
25.45746,0,3
26.7192,2,0
27.01608,0,3
27.31296,2,7
27.60984,2,7
27.60984,0,9
27.90672,1,0
28.2036,0,0
28.50048,2,0
28.87158,2,9
28.87158,1,3
28.87158,0,3
30.8013,0,0
31.09818,2,0
31.39506,1,0
31.69194,0,9
31.98882,2,7
32.50836,2,9
32.50836,1,3
32.50836,0,3
33.17634,0,3
33.399,2,7
33.7701,1,0
33.99276,2,0
34.28964,0,3
34.5123,2,7
34.5123,1,9
35.9967,1,0
36.29358,2,7
36.51624,2,9
36.7389,1,0
37.03578,0,3
37.40688,0,0
37.70376,1,0
38.00064,2,0
38.2233,0,3
40.74678,1,0
41.11788,2,0
41.26632,1,9
41.48898,0,0
41.71164,2,0
41.71164,0,9
42.15696,2,7
42.37962,0,3
42.6765,1,0
42.89916,2,0
43.27026,2,7
43.27026,1,7
43.27026,0,9
43.56714,0,0
43.86402,2,0
44.1609,0,0
44.45778,2,9
44.45778,1,3
44.45778,0,3
45.6453,2,0
45.94218,0,3
46.23906,2,7
46.53594,2,7
46.83282,1,0
47.1297,0,0
47.42658,2,0
47.79768,2,9
47.79768,1,3
47.79768,0,3
50.4696,0,3
50.76648,2,7
51.06336,0,7
51.36024,1,7
51.65712,2,7
51.954,2,9
52.25088,2,0
52.47354,1,0
52.77042,2,7
53.14152,0,3
53.58684,2,7
53.58684,1,9
53.58684,0,9
54.03216,2,9
54.03216,1,3
54.03216,0,3
55.21968,1,0
55.44234,0,0
55.59078,1,9
55.81344,0,0
56.0361,2,0
56.4072,0,0
56.62986,0,0
57.00096,2,0
57.29784,0,3
57.59472,2,7
57.59472,1,7
57.59472,0,9
57.8916,2,0
58.18848,2,0
59.96976,1,0
60.19242,2,0
60.56352,2,7
60.8604,0,3
61.15728,0,7
61.2315,1,7
61.30572,2,7
61.75104,0,0
62.04792,1,0
62.3448,0,3
62.64168,2,7
62.93856,1,0
63.23544,0,0
63.53232,2,7
63.53232,1,9
63.53232,0,9
64.71984,0,0
64.9425,2,3
65.3136,1,3
65.61048,0,3
65.90736,2,7
65.90736,1,7
65.90736,0,9
66.20424,1,0
66.50112,0,3
66.72378,2,7
69.46992,0,3
69.7668,2,7
70.06368,0,7
70.36056,1,7
70.65744,2,7
71.2512,2,0
71.47386,1,0
71.69652,0,9
71.77074,2,7
72.14184,0,3
72.58716,2,7
73.03248,2,9
73.03248,1,3
73.03248,0,3
74.22,1,0
74.44266,0,0
74.81376,1,9
74.81376,0,0
75.03642,2,0
75.40752,0,0
75.63018,1,9
75.63018,0,0
76.00128,2,0
76.29816,0,3
76.59504,2,7
76.59504,1,7
76.89192,2,0
77.1888,2,0
77.48568,2,9
78.97008,1,0
79.19274,2,0
79.56384,2,7
79.86072,0,3
80.1576,0,7
80.23182,1,7
80.30604,2,7
80.75136,2,0
80.75136,1,9
81.04824,0,0
81.34512,0,7
81.41934,1,7
81.49356,2,7
81.79044,0,3
82.23576,2,7
82.53264,2,9
82.53264,1,3
82.53264,0,3
83.72016,0,0
83.94282,2,3
84.31392,1,3
84.6108,0,3
84.90768,2,7
84.90768,1,7
84.90768,0,9
85.20456,1,0
85.50144,0,3
85.7241,2,7
88.3218,0,0
88.76712,2,3
89.13822,1,3
89.50932,0,3
89.88042,2,7
89.88042,1,7
89.88042,0,9
90.25152,1,0
90.5484,1,0
90.84528,1,0
91.14216,1,0
91.43904,1,0
91.73592,1,0
92.32968,0,3
92.55234,2,7
93.36876,1,9
93.36876,0,0
93.81408,2,3
93.81408,1,9
94.40784,1,3
95.0016,0,3
95.59536,1,7
96.18912,2,7
96.78288,2,9
96.78288,1,3
96.78288,0,3
97.07976,0,0
97.37664,0,0
98.26728,1,3
98.26728,0,9
98.56416,0,7
98.86104,1,7
99.15792,2,7
99.75168,2,7
99.75168,1,9
99.75168,0,9
100.3454,2,9
100.3454,1,3
100.3454,0,3
100.6423,0,0
100.9392,0,0
101.2361,0,0
101.533,0,0
101.8298,0,0
102.7205,1,0
103.3142,0,0
103.908,2,0
104.5018,2,9
104.5018,1,3
104.5018,0,3
105.0955,2,7
105.0955,1,7
105.0955,0,9
105.6893,2,9
105.6893,1,3
105.6893,0,3
106.283,2,7
106.283,1,7
106.283,0,9
107.7674,1,7
108.0643,2,3
108.0643,0,9
108.3612,1,3
108.6581,2,9
108.6581,0,3
109.2518,2,7
109.8456,1,3
109.8456,0,3
110.2909,2,7
110.2909,1,7
110.7362,1,3
110.7362,0,3
111.0331,0,0
111.33,0,0
111.6269,0,0
111.9238,0,0
112.2206,0,0
112.5175,0,9
