1.49952,1,0
1.8744,1,0
2.24928,1,0
2.62416,1,0
2.99904,0,0
3.37392,0,0
3.7488,0,0
4.12368,0,0
4.49856,2,0
4.87344,2,0
5.24832,2,0
5.6232,2,0
5.99808,1,0
6.37296,1,0
6.74784,1,0
7.12272,1,0
7.4976,0,0
7.68504,2,0
7.87248,0,0
8.05992,2,0
8.24736,0,0
8.4348,2,0
8.62224,0,0
8.80968,2,0
8.99712,1,0
9.18456,0,0
9.372,1,0
9.55944,0,0
9.74688,1,0
9.93432,0,0
10.12176,1,0
10.3092,0,0
10.49664,2,0
10.68408,1,0
10.87152,2,0
11.05896,1,0
11.2464,2,0
11.43384,1,0
11.62128,2,0
11.80872,1,0
11.99616,2,0
12.1836,0,0
12.37104,2,0
12.55848,0,0
12.74592,2,0
12.93336,0,0
13.1208,2,0
13.30824,0,0
13.49568,2,0
13.87056,1,0
14.62032,1,0
14.9952,0,0
15.37008,1,0
16.11984,1,0
16.49472,2,0
16.8696,0,0
17.61936,0,0
17.99424,2,0
18.36912,1,0
19.11888,0,0
19.49376,1,0
19.86864,2,0
20.6184,2,0
20.99328,0,0
21.36816,1,0
22.11792,1,0
22.4928,2,0
22.86768,0,0
23.61744,0,0
23.99232,2,0
24.3672,0,0
25.11696,1,0
26.99136,0,0
27.36624,1,0
27.92856,1,0
28.116,0,0
28.49088,0,0
28.86576,2,0
29.42808,2,0
29.61552,0,0
29.9904,0,0
30.36528,1,0
30.9276,1,0
31.11504,0,0
31.48992,0,0
31.8648,1,0
32.42712,1,0
32.61456,2,0
32.98944,2,0
33.36432,0,0
33.92664,0,0
34.11408,1,0
34.48896,1,0
34.86384,2,0
35.42616,2,0
35.6136,0,0
35.98848,0,0
36.36336,1,0
36.92568,1,0
37.11312,2,0
37.488,2,0
37.86288,0,0
38.4252,0,0
38.61264,1,0
38.98752,1,0
39.17496,0,0
39.3624,1,0
39.54984,0,0
39.92472,1,0
40.11216,0,0
40.48704,0,0
40.67448,2,0
40.86192,0,0
41.04936,2,0
41.42424,0,0
41.61168,2,0
41.98656,2,0
42.174,1,0
42.36144,2,0
42.54888,1,0
42.92376,2,0
43.1112,1,0
43.48608,2,0
43.67352,0,0
43.86096,2,0
44.0484,0,0
44.42328,2,0
44.61072,0,0
44.9856,1,0
45.17304,2,0
45.36048,0,0
45.54792,1,0
45.9228,0,0
46.11024,1,0
46.48512,2,0
46.67256,1,0
46.86,0,0
47.04744,1,0
47.42232,0,0
47.60976,1,0
47.98464,0,0
48.17208,1,0
48.35952,0,0
48.54696,2,0
48.92184,0,0
49.10928,2,0
49.48416,0,0
49.6716,1,0
49.85904,2,0
50.04648,0,0
50.42136,2,0
50.6088,0,0
50.98368,1,0
51.35856,1,0
51.92088,2,0
52.10832,1,0
52.4832,0,0
52.67064,2,0
53.4204,0,0
53.60784,1,0
53.98272,1,0
54.17016,2,0
54.3576,1,0
54.91992,2,0
55.10736,1,0
55.48224,1,0
55.66968,2,0
56.232,1,0
56.41944,2,0
56.60688,0,0
56.98176,1,0
57.35664,2,0
57.91896,0,0
58.1064,1,0
58.48128,1,0
58.66872,2,0
59.41848,1,0
59.60592,0,0
59.9808,2,0
60.16824,0,0
60.35568,2,0
60.918,0,0
61.10544,2,0
61.48032,1,0
61.66776,2,0
62.23008,2,0
62.41752,1,0
62.60496,0,0
62.97984,2,0
63.35472,1,0
63.91704,0,0
64.10448,1,0
64.47936,1,0
64.6668,2,0
65.41656,0,0
65.604,1,0
65.97888,1,0
66.16632,1,0
66.35376,2,0
66.91608,0,0
67.10352,1,0
67.4784,2,0
67.66584,0,0
68.22816,2,0
68.4156,0,0
68.60304,1,0
68.97792,1,0
69.3528,2,0
69.91512,1,0
70.10256,0,0
70.47744,2,0
70.66488,0,0
71.41464,2,0
71.60208,0,0
71.97696,2,0
72.1644,1,0
72.35184,0,0
72.91416,1,0
73.1016,2,0
73.47648,1,0
73.66392,2,0
74.22624,1,0
74.41368,0,0
74.60112,1,0
74.976,1,0
76.47552,0,3
77.97504,1,0
79.47456,2,7
80.97408,1,0
82.4736,0,3
83.97312,1,0
85.47264,2,7
86.97216,2,0
87.34704,1,0
88.0968,1,0
88.47168,2,0
88.84656,0,0
89.59632,0,0
89.9712,1,0
90.34608,2,0
91.09584,2,0
91.47072,1,0
91.8456,0,0
92.59536,0,0
92.97024,2,0
93.34512,1,0
94.09488,1,0
94.46976,0,0
94.84464,2,0
95.5944,2,0
95.96928,0,0
96.34416,1,0
97.09392,1,0
97.4688,2,0
97.84368,0,0
98.59344,0,0
98.96832,1,5
